feature_name,weight
"Percent; HOUSEHOLDS BY TYPE - Family households (families) - Male householder, no wife present, family - With own children under 18 years",4.809574266628758e-11
Percent; HOUSEHOLDS BY TYPE - Family households (families) - Married-couple family,4.749195481323909e-11
Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Asia,4.678040363732144e-11
Estimate; U.S. CITIZENSHIP STATUS - Not a U.S. citizen,4.6716441908578935e-11
Percent Margin of Error; U.S. CITIZENSHIP STATUS - Not a U.S. citizen,4.540757447983926e-11
Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability.1,4.52384662662144e-11
Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years,4.4677910785058395e-11
Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability,4.3761671966301846e-11
Estimate Margin of Error; RELATIONSHIP - Population in households,4.35196121761211e-11
Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages,4.268866782348893e-11
Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability.1,4.1846364155946614e-11
"Percent Margin of Error; SCHOOL ENROLLMENT - Nursery school, preschool",4.181801374636158e-11
Percent Margin of Error; PLACE OF BIRTH - Foreign born,4.178760735064433e-11
Percent; MARITAL STATUS - Never married,4.159772699907638e-11
Percent; MARITAL STATUS - Separated,4.1543964313583634e-11
Percent; LANGUAGE SPOKEN AT HOME - English only,4.142402718332181e-11
Percent Margin of Error; SCHOOL ENROLLMENT - High school (grades 9-12),4.119210520099094e-11
Percent; ANCESTRY - Total population,4.114811266276808e-11
Estimate Margin of Error; MARITAL STATUS - Never married.1,4.089889104469391e-11
Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years,4.082875233919498e-11
Percent; EDUCATIONAL ATTAINMENT - Less than 9th grade,3.973964018098852e-11
Estimate Margin of Error; VETERAN STATUS - Civilian veterans,3.952459635080639e-11
Percent; MARITAL STATUS - Males 15 years and over,3.948789743541542e-11
Estimate; EDUCATIONAL ATTAINMENT - Bachelor's degree,3.9063545041913283e-11
Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Europe,3.8940809208914615e-11
Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages,3.842566563909118e-11
Percent Margin of Error; SCHOOL ENROLLMENT - Kindergarten,3.838780963434261e-11
Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages,3.8042539984069895e-11
Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Northern America,3.7495106994830767e-11
Percent; RELATIONSHIP - Nonrelatives - Unmarried partner,3.744205564083086e-11
Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Percent bachelor's degree or higher,3.540029970956716e-11
Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Associate's degree,3.3712555499770726e-11
"Percent; HOUSEHOLDS BY TYPE - Family households (families) - Male householder, no wife present, family",3.341614485119493e-11
Percent; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency),3.339438342959142e-11
"Percent; MARITAL STATUS - Now married, except separated",3.322260556124033e-11
Percent Margin of Error; YEAR OF ENTRY - Population born outside the United States,3.272950194964071e-11
"Estimate Margin of Error; HOUSEHOLDS BY TYPE - Family households (families) - Male householder, no wife present, family - With own children under 18 years",3.2378294489987525e-11
Percent; YEAR OF ENTRY - Entered before 2000.1,3.202598856412702e-11
Percent; LANGUAGE SPOKEN AT HOME - Language other than English,3.079849914223922e-11
Estimate; EDUCATIONAL ATTAINMENT - Graduate or professional degree,3.046722132937253e-11
Estimate; PLACE OF BIRTH - Native - Born in United States - State of residence,2.9664835732713495e-11
Estimate Margin of Error; YEAR OF ENTRY - Entered 2000 or later.1,2.8841686421006993e-11
Estimate; RELATIONSHIP - Householder,2.840314886499301e-11
Percent Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school,2.7459062672578142e-11
Percent; HOUSEHOLDS BY TYPE - Nonfamily households - Householder living alone,2.6466756602094507e-11
Estimate Margin of Error; RELATIONSHIP - Nonrelatives,2.626533956352913e-11
Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Percent high school graduate or higher,2.5685302653235056e-11
Percent Margin of Error; SCHOOL ENROLLMENT - Elementary school (grades 1-8),2.555728307275713e-11
Percent; HOUSEHOLDS BY TYPE - Family households (families),2.4200377812810814e-11
Percent; HOUSEHOLDS BY TYPE - Nonfamily households,2.4178077102270448e-11
Estimate; PLACE OF BIRTH - Native,2.3886970418156295e-11
Estimate; PLACE OF BIRTH - Native - Born in United States,2.3886970282631023e-11
Percent Margin of Error; RELATIONSHIP - Nonrelatives - Unmarried partner,2.2942516376273092e-11
Estimate Margin of Error; HOUSEHOLDS BY TYPE - Family households (families) - Married-couple family - With own children under 18 years,2.2779417241380884e-11
Percent; HOUSEHOLDS BY TYPE - Households with one or more people under 18 years,2.2228982909477772e-11
Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability,2.2066668933470087e-11
Estimate Margin of Error; VETERAN STATUS - Civilian population 18 years and over,2.2020769979886907e-11
Estimate; RELATIONSHIP - Nonrelatives,2.1817827668764618e-11
Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Latin America,2.170374348619338e-11
"Percent Margin of Error; MARITAL STATUS - Now married, except separated",2.1585015154109485e-11
Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - English only,2.1568218378957083e-11
Percent Margin of Error; SCHOOL ENROLLMENT - College or graduate school,2.1051013793319797e-11
Estimate Margin of Error; RELATIONSHIP - Child,2.0856531928489623e-11
Percent; YEAR OF ENTRY - Entered before 2000,2.085087568387225e-11
"Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages - Speak English less than ""very well""",2.0509363901199257e-11
"Estimate Margin of Error; MARITAL STATUS - Now married, except separated.1",2.043729922912552e-11
Estimate; GRANDPARENTS - Who are female,1.9645748217242062e-11
Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish,1.9474134305670437e-11
Estimate Margin of Error; RELATIONSHIP - Householder,1.9089940342202887e-11
Estimate; GRANDPARENTS - Who are married,1.7715123096749552e-11
Estimate; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years,1.767903472270696e-11
Percent; LANGUAGE SPOKEN AT HOME - Population 5 years and over,1.7004502335702483e-11
Estimate Margin of Error; YEAR OF ENTRY - Entered before 2000,1.6863177102597227e-11
Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree,1.6729654432070216e-11
Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Oceania,1.671922247085359e-11
"Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea",1.626907664847594e-11
Estimate; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 5 or more years,1.603362562619011e-11
Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English,1.593075086927273e-11
Estimate; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 3 or 4 years,1.5515172581751207e-11
Estimate Margin of Error; HOUSEHOLDS BY TYPE - Family households (families) - With own children under 18 years,1.4830974989776813e-11
Percent Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over,1.482735659038702e-11
"Percent Margin of Error; PLACE OF BIRTH - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",1.4271958940180463e-11
Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish,1.3835630241110946e-11
Estimate Margin of Error; GRANDPARENTS - Who are married,1.382020274045756e-11
Percent Margin of Error; MARITAL STATUS - Never married,1.3441611505218744e-11
Estimate Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 5 or more years,1.296907322338595e-11
"Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages - Speak English less than ""very well""",1.2965546186663912e-11
"Estimate Margin of Error; HOUSEHOLDS BY TYPE - Family households (families) - Female householder, no husband present, family - With own children under 18 years",1.2950189531846235e-11
Percent; ANCESTRY - American,1.2628143417569258e-11
"Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages - Speak English less than ""very well""",1.2451088862605554e-11
Percent; ANCESTRY - Arab,1.2435090175448582e-11
Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years,1.2398470186587634e-11
"Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages - Speak English less than ""very well""",1.2216664996517277e-11
Percent; YEAR OF ENTRY - Foreign born,1.2166166618878639e-11
"Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish - Speak English less than ""very well""",1.2052040870283096e-11
Estimate Margin of Error; YEAR OF ENTRY - Entered before 2000.1,1.1958354675955553e-11
Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages,1.1898935897464331e-11
Estimate; PLACE OF BIRTH - Foreign born,1.1083590967762846e-11
Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Africa,1.1078020418315779e-11
Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years,1.0601500498872221e-11
Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability.2,1.0332475150541358e-11
Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population,1.0332474771070597e-11
Percent Margin of Error; PLACE OF BIRTH - Native - Born in United States - State of residence,1.0271001280384717e-11
Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages,1.001048259246357e-11
"Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Speak English less than ""very well""",9.698040710336836e-12
Estimate Margin of Error; RELATIONSHIP - Other relatives,9.490123381692035e-12
"Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Speak English less than ""very well""",8.570438996383415e-12
Estimate Margin of Error; HOUSEHOLDS BY TYPE - Nonfamily households - Householder living alone,8.085863738554327e-12
Estimate Margin of Error; MARITAL STATUS - Divorced,7.86035808924418e-12
Percent Margin of Error; U.S. CITIZENSHIP STATUS - Foreign-born population,7.571519664495083e-12
Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Europe,6.938305398968003e-12
Percent; HOUSEHOLDS BY TYPE - Family households (families) - With own children under 18 years,6.82420786546345e-12
Estimate Margin of Error; GRANDPARENTS - Who are female,6.437655543736244e-12
Estimate Margin of Error; ANCESTRY - Total population,6.375709923661828e-12
Percent Margin of Error; PLACE OF BIRTH - Total population,6.164886309778517e-12
Percent Margin of Error; PLACE OF BIRTH - Native,6.1648801298261335e-12
Percent; HOUSEHOLDS BY TYPE - Nonfamily households - Householder living alone - 65 years and over,5.895147983322763e-12
Estimate Margin of Error; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years,5.386195423050591e-12
Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over,5.239101307733668e-12
"Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages - Speak English less than ""very well""",5.1148870295475435e-12
Estimate Margin of Error; YEAR OF ENTRY - Entered 2000 or later,4.904247364115322e-12
"Percent Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 15 to 19 years old",4.763654938176251e-12
Estimate Margin of Error; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency),4.685763062284298e-12
Estimate Margin of Error; RELATIONSHIP - Spouse,4.544637988146676e-12
Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Latin America,4.542669503906048e-12
Estimate Margin of Error; HOUSEHOLDS BY TYPE - Nonfamily households - Householder living alone - 65 years and over,4.0799748020174664e-12
Estimate Margin of Error; HOUSEHOLDS BY TYPE - Households with one or more people 65 years and over,4.0706868214765435e-12
Estimate Margin of Error; HOUSEHOLDS BY TYPE - Households with one or more people under 18 years,3.4713830117730216e-12
Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability.2,3.4580165337097513e-12
Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population,3.458008510613675e-12
Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Northern America,3.093569278240886e-12
Percent Margin of Error; MARITAL STATUS - Separated,2.85157402519446e-12
Estimate Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 3 or 4 years,2.6232714053298425e-12
Percent; HOUSEHOLDS BY TYPE - Households with one or more people 65 years and over,2.6012091243997337e-12
"Percent Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 35 to 50 years old",2.5826819253105954e-12
Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages,2.5424663730681113e-12
Estimate Margin of Error; MARITAL STATUS - Females 15 years and over,2.4917496858163288e-12
Percent Margin of Error; EDUCATIONAL ATTAINMENT - Less than 9th grade,2.4045318230151097e-12
"Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea",2.2079958575480646e-12
Estimate Margin of Error; MARITAL STATUS - Divorced.1,2.0418089961837804e-12
Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Less than 9th grade,1.911418790715054e-12
"Percent Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old",1.9059849185043554e-12
Percent; MARITAL STATUS - Divorced.1,1.5160479208825572e-12
Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Oceania,1.4246139769973683e-12
Estimate Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - Less than 1 year,1.3367150268617234e-12
"Percent Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 20 to 34 years old",1.2718036259545817e-12
Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Africa,1.1441370854209376e-12
Percent; GRANDPARENTS - Responsible for grandchildren,1.0693161850774957e-12
"Estimate Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 15 to 19 years old",1.0072823651563478e-12
Estimate; MARITAL STATUS - Divorced.1,9.95496003339258e-13
"Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages - Speak English less than ""very well""",9.720053876908531e-13
Percent Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years,9.280961416058275e-13
Percent; MARITAL STATUS - Widowed.1,8.26192413094784e-13
Percent Margin of Error; MARITAL STATUS - Never married.1,8.180973259941382e-13
Percent; PLACE OF BIRTH - Total population,7.551390068805119e-13
Percent Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months,7.485529665736401e-13
Percent; PLACE OF BIRTH - Native,7.440228988464526e-13
Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Asia,6.76451082648466e-13
"Estimate Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 35 to 50 years old",6.281381664807739e-13
Percent Margin of Error; MARITAL STATUS - Females 15 years and over,6.120911069662505e-13
Estimate Margin of Error; ANCESTRY - American,6.05604786154193e-13
Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over,5.819338066981317e-13
Percent; PLACE OF BIRTH - Native - Born in United States - Different state,5.419883292168137e-13
Estimate Margin of Error; MARITAL STATUS - Males 15 years and over,5.191038571217277e-13
Estimate Margin of Error; SCHOOL ENROLLMENT - High school (grades 9-12),4.875401297954607e-13
Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Same state,4.847806184260506e-13
Estimate Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months,4.803943701170432e-13
Estimate; GRANDPARENTS - Responsible for grandchildren,4.679516323047306e-13
"Percent Margin of Error; FERTILITY - Unmarried women (widowed, divorced, and never married) - Per 1,000 unmarried women",4.650989608636497e-13
"Estimate; HOUSEHOLDS BY TYPE - Family households (families) - Male householder, no wife present, family",4.6118664442929e-13
Percent Margin of Error; RELATIONSHIP - Child,4.551931748197902e-13
Percent Margin of Error; MARITAL STATUS - Widowed.1,4.425270913599455e-13
Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county,4.366854100545936e-13
Percent; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county,4.3668367533111763e-13
"Estimate Margin of Error; MARITAL STATUS - Now married, except separated",4.2971268904290483e-13
Percent; PLACE OF BIRTH - Native - Born in United States,4.269640196952196e-13
"Estimate; HOUSEHOLDS BY TYPE - Family households (families) - Female householder, no husband present, family - With own children under 18 years",4.155269878181045e-13
Estimate; LANGUAGE SPOKEN AT HOME - Language other than English,3.9599226675512966e-13
Estimate Margin of Error; MARITAL STATUS - Separated,3.8734640495086126e-13
Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Different state,3.7600825231187684e-13
Percent; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - Less than 1 year,3.723334574684545e-13
"Estimate Margin of Error; FERTILITY - Unmarried women (widowed, divorced, and never married) - Per 1,000 unmarried women",3.687250157979882e-13
Estimate Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years,3.687120053719184e-13
Estimate; HOUSEHOLDS BY TYPE - Family households (families),3.661099201579532e-13
Estimate Margin of Error; MARITAL STATUS - Never married,3.506873610947814e-13
Percent; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months,3.3279932629137754e-13
Percent; RESIDENCE 1 YEAR AGO - Abroad,3.28501982560514e-13
"Estimate; FERTILITY - Unmarried women (widowed, divorced, and never married)",3.203795735651216e-13
"Estimate; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 15 to 19 years old",3.1914705253544007e-13
"Estimate; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 35 to 50 years old",3.173884766116686e-13
"Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish - Speak English less than ""very well""",3.091966786772371e-13
Percent Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Europe,3.054136804570007e-13
Percent Margin of Error; RELATIONSHIP - Population in households,3.04416214458314e-13
"Estimate; HOUSEHOLDS BY TYPE - Family households (families) - Male householder, no wife present, family - With own children under 18 years",2.969985368750372e-13
Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages,2.900128054372786e-13
"Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Speak English less than ""very well""",2.877680732593646e-13
Percent Margin of Error; EDUCATIONAL ATTAINMENT - Percent high school graduate or higher,2.858373260306024e-13
Estimate Margin of Error; GRANDPARENTS - Responsible for grandchildren,2.8515384498106755e-13
Estimate; YEAR OF ENTRY - Entered before 2000.1,2.819415707844275e-13
Estimate Margin of Error; SCHOOL ENROLLMENT - College or graduate school,2.753665351296064e-13
"Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages - Speak English less than ""very well""",2.6985705336990407e-13
Percent; PLACE OF BIRTH - Native - Born in United States - State of residence,2.6856294965682537e-13
Percent Margin of Error; MARITAL STATUS - Divorced.1,2.636241919207194e-13
Percent Margin of Error; ANCESTRY - American,2.611244553918368e-13
Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages,2.5804185177502603e-13
Estimate; HOUSEHOLDS BY TYPE - Family households (families) - Married-couple family,2.544631172440859e-13
Estimate; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency),2.541916330200955e-13
Percent Margin of Error; EDUCATIONAL ATTAINMENT - Associate's degree,2.472813620535419e-13
Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S.,2.464790524459026e-13
Percent; RELATIONSHIP - Population in households,2.4530377729092834e-13
Percent; RESIDENCE 1 YEAR AGO - Same house,2.440881698151376e-13
Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability.3,2.437217094808375e-13
Estimate Margin of Error; U.S. CITIZENSHIP STATUS - Naturalized U.S. citizen,2.428370005080893e-13
Estimate Margin of Error; YEAR OF ENTRY - Population born outside the United States,2.4030777368011513e-13
Estimate; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months,2.382100593167902e-13
Percent; U.S. CITIZENSHIP STATUS - Not a U.S. citizen,2.3379909119825015e-13
"Percent Margin of Error; MARITAL STATUS - Now married, except separated.1",2.277362326497112e-13
"Estimate; FERTILITY - Per 1,000 women 15 to 50 years old",2.2719239683999248e-13
Percent Margin of Error; MARITAL STATUS - Divorced,2.188214887066664e-13
Estimate Margin of Error; MARITAL STATUS - Widowed.1,2.1675369832330205e-13
Percent Margin of Error; RELATIONSHIP - Householder,2.0815120460593306e-13
Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Oceania,2.0798814059919124e-13
Estimate; HOUSEHOLDS BY TYPE - Nonfamily households - Householder living alone,2.0686750923371022e-13
Estimate Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability.1,2.0512758158730549e-13
Percent; MARITAL STATUS - Separated.1,2.0239192266569006e-13
Estimate; MARITAL STATUS - Widowed.1,2.0216814333728905e-13
Estimate; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - Less than 1 year,2.0136670109138777e-13
Percent; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 5 or more years,1.9606538614880265e-13
Estimate; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years,1.9366626358152672e-13
"Estimate; FERTILITY - Unmarried women (widowed, divorced, and never married) - Per 1,000 unmarried women",1.936523857937189e-13
Percent; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years,1.9364718162329098e-13
Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages,1.9257165306818536e-13
Percent Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 3 or 4 years,1.9142673557404066e-13
Percent; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 3 or 4 years,1.8669094048462398e-13
Estimate Margin of Error; U.S. CITIZENSHIP STATUS - Not a U.S. citizen,1.802794025174137e-13
Percent Margin of Error; VETERAN STATUS - Civilian population 18 years and over,1.7862794576828378e-13
"Percent; FERTILITY - Unmarried women (widowed, divorced, and never married)",1.7323815992842384e-13
